# BEAST v10.5.0
# Generated Wed May 13 08:12:00 PDT 2026 [seed=1778685087240]
# -window -working -options
state	posterior	prior	likelihood	precisionMatrix11	precisionMatrix12	precisionMatrix13	precisionMatrix21	precisionMatrix22	precisionMatrix23	precisionMatrix31	precisionMatrix32	precisionMatrix33
240000	-159.39469193833045	0.4753330929986279	-159.87002503132908	0.6207897644726201	5.808260628198425E-4	0.060048583864456516	5.808260628198425E-4	0.019051727444824564	-6.191758574619852E-5	0.060048583864456516	-6.191758574619852E-5	0.021881293280497933
250000	-149.92752869004278	-0.8855680897635962	-149.04196060027917	0.9370419674231738	0.0335841200710172	0.09782451190106843	0.0335841200710172	0.017530765789736457	0.003012967821472861	0.09782451190106843	0.003012967821472861	0.02919751636509657
260000	-148.16067385295702	-1.4902314091273512	-146.67044244382967	1.1128193789867908	0.007755212969012497	0.09706320670204292	0.007755212969012497	0.018856322219734628	0.0024969628882424645	0.09706320670204292	0.0024969628882424645	0.02533938509292747
270000	-181.48962867411046	1.7554695860870768	-183.24509826019755	0.28903021250027255	-0.006606699447648261	0.05890984005445568	-0.006606699447648261	0.011984191453554742	-0.004495737613207547	0.05890984005445568	-0.004495737613207547	0.031136648137789096
280000	-198.12747302526643	2.252099090533254	-200.37957211579968	0.12157693916914754	-0.00482683325034025	0.0319921366850633	-0.00482683325034025	0.015790696261074585	-0.0028283771180460594	0.0319921366850633	-0.0028283771180460594	0.025523150930078863
290000	-191.55133091376487	2.214741387192822	-193.7660723009577	0.25137606684740776	0.021016765512027587	0.034226084547196056	0.021016765512027587	0.015263152436714273	-5.818106755524554E-4	0.034226084547196056	-5.818106755524554E-4	0.027259293936772306
300000	-191.9426038860247	2.170998889432498	-194.1136027754572	0.25737674150484696	0.03148791676960728	0.06173511791108308	0.03148791676960728	0.019418719078794396	0.001837987806530543	0.06173511791108308	0.001837987806530543	0.03199197238073623
310000	-182.21957632479672	2.1195114597318248	-184.33908778452854	0.28692171444493964	0.0013053788927439712	0.03236732541165404	0.0013053788927439712	0.017160333912655073	-0.004019899030370089	0.03236732541165404	-0.004019899030370089	0.017888761027374227
320000	-164.96809730680144	1.373988325134225	-166.34208563193567	0.4929881479019559	0.016703019056596574	0.061553476513023536	0.016703019056596574	0.016713957128620307	-2.947715200633024E-5	0.061553476513023536	-2.947715200633024E-5	0.017897005744879787
330000	-159.05133698707553	0.8582257955361325	-159.90956278261166	0.6857293703733588	0.009650973182126378	0.08812642877322013	0.009650973182126378	0.01634507313555397	4.11749371356456E-4	0.08812642877322013	4.11749371356456E-4	0.029265069686106024
