state	type_with_type	type_with_size	type_with_sparsity	size_with_type	size_with_size	size_with_sparsity	sparsity_with_type	sparsity_with_size	sparsity_with_sparsity
16010000	4.72801139606848	-5.58245250387019	13.8549757025787	-5.58245250387019	73.8484771883466	-15.8644977051898	13.8549757025787	-15.8644977051898	62.7097632528329
16020000	4.65686255291784	-0.681139102877213	9.07564722740956	-0.681139102877213	43.6085919408783	-1.03256447550343	9.07564722740956	-1.03256447550343	43.8894533640337
16030000	10.6419570973059	-7.36848152948594	11.2070713281628	-7.36848152948594	69.7463301343283	-12.9679498194781	11.2070713281628	-12.9679498194781	39.1014059543311
16040000	7.52775392440059	3.4736391767015	12.1529724916343	3.4736391767015	68.0259256936315	4.53710946795141	12.1529724916343	4.53710946795141	48.2201769999575
16050000	20.706743415995	-4.89386764117673	17.3604532572405	-4.89386764117673	53.4455259580319	-5.10152061807702	17.3604532572405	-5.10152061807702	44.3786065885529
16060000	3.11538091371914	-3.52576004038369	10.163324125119	-3.52576004038369	64.1862935168179	-11.0651465304628	10.1633241251191	-11.0651465304628	62.5035528656208
16070000	14.4769560604743	-12.4198048591242	21.9756179227192	-12.4198048591242	64.855133214531	-6.84762333571333	21.9756179227192	-6.84762333571333	47.3886244262106
16080000	16.6271237942623	-8.30371049615405	29.559260850523	-8.30371049615405	52.2759551566531	-11.2106087065782	29.559260850523	-11.2106087065782	69.9453745475913
16090000	1.41336486148136	-0.30643622103568	0.483504629637047	-0.30643622103568	56.8985049125341	-8.85437692442626	0.483504629637047	-8.85437692442626	41.1280426049423
16100000	4.19562739053572	-7.5758300126667	9.91118385911548	-7.5758300126667	54.2489233170815	-14.8345189047588	9.91118385911548	-14.8345189047588	59.6043402948284
16110000	9.11867868393014	-2.30352634033734	18.482999236938	-2.30352634033734	57.1181112127562	-6.50656430152763	18.482999236938	-6.50656430152763	46.9183274885487
16120000	17.2002097353591	-11.85167600246	27.0839941389126	-11.85167600246	66.9511139471765	-7.94974351746497	27.0839941389126	-7.94974351746496	58.8982878734241
16130000	7.92393873311484	0.31094324382378	11.5731135357897	0.31094324382378	63.2313099446889	-1.08593819023282	11.5731135357897	-1.08593819023282	41.6828305575333
16140000	10.7777103568	0.134808444304268	20.5167083701607	0.134808444304269	47.529419551642	-9.19394510882485	20.5167083701607	-9.19394510882485	59.0554069184801
16150000	12.7825657558506	-3.2695866690158	18.8549555673084	-3.2695866690158	59.2758978235631	1.71644309918751	18.8549555673084	1.71644309918751	41.1428475503701
