state	precisionMatrix11	precisionMatrix12	precisionMatrix21	precisionMatrix22
10530000	0.070376215628898	0.0231763065030384	0.0231763065030384	0.0238273294891082
10540000	0.42571533825745	0.0690545043206932	0.0690545043206932	0.0364384125636713
10550000	0.563070775487469	0.0654009990200356	0.0654009990200356	0.0226198627292639
10560000	0.688468711555835	0.0928549476112649	0.0928549476112649	0.0317284811541039
10570000	0.770270948239297	0.0503014984742305	0.0503014984742305	0.0240315884997338
10580000	0.386076902481044	0.0529578655945896	0.0529578655945896	0.0255088729136869
10590000	0.248646755337771	0.0420689989853545	0.0420689989853545	0.0258098654965822
10600000	0.162626770473995	0.0485147537418075	0.0485147537418075	0.0325261433653237
10610000	0.0928323271325964	0.0378032340448962	0.0378032340448962	0.0340522034684353
10620000	0.163354139524858	0.0224506722462254	0.0224506722462254	0.021118038881084
10630000	0.386181240422297	0.0799613756403188	0.0799613756403188	0.0341526799051957
10640000	0.562432503963171	0.0945662021319372	0.0945662021319372	0.0270339375869089
10650000	0.324543903584638	0.0652664927399221	0.0652664927399221	0.0354977239491855
10660000	0.149050554439001	0.0483110801846037	0.0483110801846037	0.0301934637082957
10670000	0.215306586694919	0.0503003579517512	0.0503003579517512	0.0322137287683626
10680000	0.877665748162485	0.12342823571444	0.12342823571444	0.0345512845642233
10690000	0.522002931084406	0.113857248019383	0.113857248019383	0.0365036584654118
10700000	0.156421445991218	0.0522904679532005	0.0522904679532005	0.0339695966949915
10710000	0.082329414213626	0.0193444320272731	0.0193444320272731	0.0178630673002724
10720000	0.20115797437313	0.0497053663387767	0.0497053663387767	0.0239166714289312
10730000	0.0741162788646766	0.0167070118398565	0.0167070118398565	0.0216851742993441
10740000	0.187252697983821	0.0623048936428831	0.0623048936428831	0.0371877625912696
10750000	0.334537272619025	0.0520961349427118	0.0520961349427118	0.0219263404824056
10760000	0.588816310712906	0.0659532117348253	0.0659532117348253	0.0247323044795198
10770000	0.202659506820713	0.0330466194489516	0.0330466194489516	0.0208360833273105
10780000	0.498364749916714	0.0967390131714095	0.0967390131714095	0.0347312465150144
10790000	0.370794649266387	0.0307689313858534	0.0307689313858534	0.0199756349045127
10800000	0.454003213920044	0.0540201309927862	0.0540201309927862	0.0226050363139315
10810000	0.323804013695604	0.0613741667503521	0.0613741667503521	0.0356659308011222
10820000	0.639661938659213	0.0614172253122043	0.0614172253122043	0.0206450125979807
10830000	0.695317810214497	0.0687886584943262	0.0687886584943262	0.0225971145896851
10840000	0.86610409390218	0.0647611645558794	0.0647611645558794	0.0210633069908154
10850000	0.891834573179942	0.0697572212333287	0.0697572212333287	0.0221026986332882
10860000	0.552674679687747	0.060224945216564	0.060224945216564	0.0218000807278514
10870000	0.535647816122511	0.0677892322746797	0.0677892322746797	0.0247973751458752
10880000	0.192611773324483	0.038203157855791	0.038203157855791	0.0253830221165028
10890000	0.718830745146416	0.114243073020858	0.114243073020858	0.0370319557850454
10900000	0.485753932179247	0.0657286084753179	0.0657286084753179	0.0296390337835871
10910000	0.424187474873761	0.0792189046497081	0.0792189046497081	0.0300770289064803
10920000	0.207121572900504	0.0275068374088054	0.0275068374088054	0.0173208804785195
